pc_time_iso,type,event,raw_line,testId,slot,sf,bw,seq,len,toa_ms,txp_dbm,rssi_dbm,snr_db,pathloss_db,role,state,cmd
2025-12-15T18:50:00,EVENT,ROLE_SET,"LOG,EVENT,ROLE_SET,role,RX",,,,,,,,,,,,RX,,
2025-12-15T18:50:00,EVENT,ARMED,"LOG,EVENT,ARMED",,,,,,,,,,,,,,
2025-12-15T18:50:00,EVENT,STATUS,"LOG,EVENT,STATUS,role,RX,state,1",,,,,,,,,,,,RX,1,
2025-12-15T18:50:11,EVENT,TRIG_RX,"LOG,EVENT,TRIG_RX,testId,22208,rssi_dbm,-25,snr_db,9.00",22208,,,,,,,,-25,9.00,,,,
2025-12-15T18:50:11,EVENT,TEST_START,"LOG,EVENT,TEST_START,testId,22208,role,RX",22208,,,,,,,,,,,RX,,
2025-12-15T18:50:14,CFG,,"LOG,CFG,testId,22208,slot,0,sf,7,bw,125000,txp_dbm,17",22208,0,7,125000,,,,17,,,,,,
2025-12-15T18:50:17,RX,,"LOG,RX,testId,22208,slot,0,sf,7,bw,125000,seq,0,len,41,toa_ms,87.30,txp_dbm,17,rssi_dbm,-35,snr_db,9.75,pathloss_db,52.00",22208,0,7,125000,0,41,87.30,17,-35,9.75,52.00,,,
2025-12-15T18:50:24,CFG,,"LOG,CFG,testId,22208,slot,1,sf,7,bw,250000,txp_dbm,17",22208,1,7,250000,,,,17,,,,,,
2025-12-15T18:50:27,RX,,"LOG,RX,testId,22208,slot,1,sf,7,bw,250000,seq,1,len,41,toa_ms,43.65,txp_dbm,17,rssi_dbm,-34,snr_db,10.50,pathloss_db,51.00",22208,1,7,250000,1,41,43.65,17,-34,10.50,51.00,,,
2025-12-15T18:50:34,CFG,,"LOG,CFG,testId,22208,slot,2,sf,7,bw,500000,txp_dbm,17",22208,2,7,500000,,,,17,,,,,,
2025-12-15T18:50:37,RX,,"LOG,RX,testId,22208,slot,2,sf,7,bw,500000,seq,2,len,41,toa_ms,21.82,txp_dbm,17,rssi_dbm,-32,snr_db,5.00,pathloss_db,49.00",22208,2,7,500000,2,41,21.82,17,-32,5.00,49.00,,,
2025-12-15T18:50:44,CFG,,"LOG,CFG,testId,22208,slot,3,sf,8,bw,125000,txp_dbm,17",22208,3,8,125000,,,,17,,,,,,
2025-12-15T18:50:47,RX,,"LOG,RX,testId,22208,slot,3,sf,8,bw,125000,seq,3,len,41,toa_ms,154.11,txp_dbm,17,rssi_dbm,-35,snr_db,12.25,pathloss_db,52.00",22208,3,8,125000,3,41,154.11,17,-35,12.25,52.00,,,
2025-12-15T18:50:54,CFG,,"LOG,CFG,testId,22208,slot,4,sf,8,bw,250000,txp_dbm,17",22208,4,8,250000,,,,17,,,,,,
2025-12-15T18:50:57,RX,,"LOG,RX,testId,22208,slot,4,sf,8,bw,250000,seq,4,len,41,toa_ms,77.06,txp_dbm,17,rssi_dbm,-35,snr_db,10.75,pathloss_db,52.00",22208,4,8,250000,4,41,77.06,17,-35,10.75,52.00,,,
2025-12-15T18:51:04,CFG,,"LOG,CFG,testId,22208,slot,5,sf,8,bw,500000,txp_dbm,17",22208,5,8,500000,,,,17,,,,,,
2025-12-15T18:51:07,RX,,"LOG,RX,testId,22208,slot,5,sf,8,bw,500000,seq,5,len,41,toa_ms,38.53,txp_dbm,17,rssi_dbm,-32,snr_db,7.00,pathloss_db,49.00",22208,5,8,500000,5,41,38.53,17,-32,7.00,49.00,,,
2025-12-15T18:51:14,CFG,,"LOG,CFG,testId,22208,slot,6,sf,9,bw,125000,txp_dbm,17",22208,6,9,125000,,,,17,,,,,,
2025-12-15T18:51:17,RX,,"LOG,RX,testId,22208,slot,6,sf,9,bw,125000,seq,6,len,41,toa_ms,287.74,txp_dbm,17,rssi_dbm,-33,snr_db,11.00,pathloss_db,50.00",22208,6,9,125000,6,41,287.74,17,-33,11.00,50.00,,,
2025-12-15T18:51:24,CFG,,"LOG,CFG,testId,22208,slot,7,sf,9,bw,250000,txp_dbm,17",22208,7,9,250000,,,,17,,,,,,
2025-12-15T18:51:27,RX,,"LOG,RX,testId,22208,slot,7,sf,9,bw,250000,seq,7,len,41,toa_ms,143.87,txp_dbm,17,rssi_dbm,-33,snr_db,10.75,pathloss_db,50.00",22208,7,9,250000,7,41,143.87,17,-33,10.75,50.00,,,
2025-12-15T18:51:34,CFG,,"LOG,CFG,testId,22208,slot,8,sf,9,bw,500000,txp_dbm,17",22208,8,9,500000,,,,17,,,,,,
2025-12-15T18:51:37,RX,,"LOG,RX,testId,22208,slot,8,sf,9,bw,500000,seq,8,len,41,toa_ms,71.94,txp_dbm,17,rssi_dbm,-33,snr_db,6.75,pathloss_db,50.00",22208,8,9,500000,8,41,71.94,17,-33,6.75,50.00,,,
2025-12-15T18:51:44,CFG,,"LOG,CFG,testId,22208,slot,9,sf,10,bw,125000,txp_dbm,17",22208,9,10,125000,,,,17,,,,,,
2025-12-15T18:51:47,RX,,"LOG,RX,testId,22208,slot,9,sf,10,bw,125000,seq,9,len,43,toa_ms,534.53,txp_dbm,17,rssi_dbm,-32,snr_db,10.50,pathloss_db,49.00",22208,9,10,125000,9,43,534.53,17,-32,10.50,49.00,,,
2025-12-15T18:51:54,CFG,,"LOG,CFG,testId,22208,slot,10,sf,10,bw,250000,txp_dbm,17",22208,10,10,250000,,,,17,,,,,,
2025-12-15T18:51:57,RX,,"LOG,RX,testId,22208,slot,10,sf,10,bw,250000,seq,10,len,44,toa_ms,267.26,txp_dbm,17,rssi_dbm,-34,snr_db,14.25,pathloss_db,51.00",22208,10,10,250000,10,44,267.26,17,-34,14.25,51.00,,,
2025-12-15T18:52:04,CFG,,"LOG,CFG,testId,22208,slot,11,sf,10,bw,500000,txp_dbm,17",22208,11,10,500000,,,,17,,,,,,
2025-12-15T18:52:07,RX,,"LOG,RX,testId,22208,slot,11,sf,10,bw,500000,seq,11,len,44,toa_ms,133.63,txp_dbm,17,rssi_dbm,-34,snr_db,8.25,pathloss_db,51.00",22208,11,10,500000,11,44,133.63,17,-34,8.25,51.00,,,
2025-12-15T18:52:14,CFG,,"LOG,CFG,testId,22208,slot,12,sf,11,bw,125000,txp_dbm,17",22208,12,11,125000,,,,17,,,,,,
2025-12-15T18:52:18,RX,,"LOG,RX,testId,22208,slot,12,sf,11,bw,125000,seq,12,len,44,toa_ms,1150.98,txp_dbm,17,rssi_dbm,-35,snr_db,10.50,pathloss_db,52.00",22208,12,11,125000,12,44,1150.98,17,-35,10.50,52.00,,,
2025-12-15T18:52:24,CFG,,"LOG,CFG,testId,22208,slot,13,sf,11,bw,250000,txp_dbm,17",22208,13,11,250000,,,,17,,,,,,
2025-12-15T18:52:27,RX,,"LOG,RX,testId,22208,slot,13,sf,11,bw,250000,seq,13,len,44,toa_ms,493.57,txp_dbm,17,rssi_dbm,-36,snr_db,13.00,pathloss_db,53.00",22208,13,11,250000,13,44,493.57,17,-36,13.00,53.00,,,
2025-12-15T18:52:34,CFG,,"LOG,CFG,testId,22208,slot,14,sf,11,bw,500000,txp_dbm,17",22208,14,11,500000,,,,17,,,,,,
2025-12-15T18:52:37,RX,,"LOG,RX,testId,22208,slot,14,sf,11,bw,500000,seq,14,len,44,toa_ms,246.78,txp_dbm,17,rssi_dbm,-32,snr_db,6.00,pathloss_db,49.00",22208,14,11,500000,14,44,246.78,17,-32,6.00,49.00,,,
2025-12-15T18:52:44,CFG,,"LOG,CFG,testId,22208,slot,15,sf,12,bw,125000,txp_dbm,17",22208,15,12,125000,,,,17,,,,,,
2025-12-15T18:52:50,RX,,"LOG,RX,testId,22208,slot,15,sf,12,bw,125000,seq,15,len,44,toa_ms,2138.11,txp_dbm,17,rssi_dbm,-32,snr_db,11.25,pathloss_db,49.00",22208,15,12,125000,15,44,2138.11,17,-32,11.25,49.00,,,
2025-12-15T18:52:54,CFG,,"LOG,CFG,testId,22208,slot,16,sf,12,bw,250000,txp_dbm,17",22208,16,12,250000,,,,17,,,,,,
2025-12-15T18:52:58,RX,,"LOG,RX,testId,22208,slot,16,sf,12,bw,250000,seq,16,len,44,toa_ms,987.14,txp_dbm,17,rssi_dbm,-34,snr_db,8.25,pathloss_db,51.00",22208,16,12,250000,16,44,987.14,17,-34,8.25,51.00,,,
2025-12-15T18:53:04,CFG,,"LOG,CFG,testId,22208,slot,17,sf,12,bw,500000,txp_dbm,17",22208,17,12,500000,,,,17,,,,,,
2025-12-15T18:53:07,RX,,"LOG,RX,testId,22208,slot,17,sf,12,bw,500000,seq,17,len,44,toa_ms,493.57,txp_dbm,17,rssi_dbm,-32,snr_db,4.75,pathloss_db,49.00",22208,17,12,500000,17,44,493.57,17,-32,4.75,49.00,,,
2025-12-15T18:53:14,EVENT,TEST_DONE,"LOG,EVENT,TEST_DONE,testId,22208,role,RX",22208,,,,,,,,,,,RX,,
